x0,x1,y_true,y,split
5.026370931051921,5.56464637348822,5.763883015306315,5.952185482349586,train
5.769038846263591,3.586215819535914,5.597562973498258,5.494711735859738,train
4.925176938188639,9.113391900786308,4.218923642497462,4.3419683986738065,train
1.952429877980445,0.20934117826733267,3.012946977382694,2.870303969918523,test
7.224521152615053,3.1577315124949603,4.9742808925250905,5.078670707666218,train
2.807723624408558,0.5688139777764656,2.383312861123997,2.3058207313099808,train
0.2431596643145384,7.6652731622162715,3.0725081354730364,2.9190201519666985,train
6.454722959071678,7.021074541137926,6.102592318040614,6.144599119445225,train
1.7711067940704894,3.31352218736317,0.6853536906422917,0.2841686214191706,train
9.404585843529143,6.75662902207073,3.572969416622926,3.3103230804621417,train
9.539285770025874,3.9593722619594987,4.053324420278083,4.026700637711941,test
9.148643902204485,7.562537914224343,4.419976231514705,4.432342496509932,train
3.7015870025544437,4.5418366273670605,3.9443860832240882,3.88898826770036,train
0.15456616528867428,4.122797278316655,1.2297618952587055,0.9928464504510657,train
9.283185625877254,9.347299154883009,6.9332086996571824,6.8105249233364065,test
4.281841483173143,2.5087909989070023,3.481989998094395,3.540671397180004,train
9.666548190436696,1.2044733999656543,5.46115947606717,5.548426741661425,train
9.636199770892528,5.845431132594582,3.00303783438967,3.000604366750279,train
8.530094554673601,9.693218122841788,6.059905282426323,6.233430349581871,train
2.944488920695857,3.7783921372718665,2.1386794851745234,2.1982890386934084,train
3.8509772860192526,0.6203676362878152,1.4400742706539504,1.3279559225602187,train
8.511366715168569,3.3930526730956743,4.884776326312461,4.842701018300718,train
3.1692200515627764,5.059316543195584,3.163417026734553,2.952987103153375,test
1.6949274668609249,1.619230066322137,2.172082388373565,2.1558615398148526,train
5.568012624583502,6.58102218056492,5.9058437373569355,6.072658830240136,train
9.36154774160781,9.977493890102005,7.787192314919578,7.889985827626223,train
6.96029796674973,4.517394759814438,6.109292655780877,6.319594054668745,train
5.700611700893649,3.5472855673021266,5.553939132804329,5.50850634623448,train
0.9717649377076854,4.007041668344666,0.43751815429154006,0.6394331234686788,train
6.150072266991698,1.1514617839520114,2.473270655032982,2.4442750210657866,train
9.900538501042632,8.832736014262238,6.8121359918424815,7.032873754227966,train
1.4008401523652403,4.1482565552135195,0.34580459734328595,0.34252608522696737,test
5.183296523637368,3.8727441142484134,5.606964510874342,5.713049216944983,train
8.773730719279554,6.596902729304743,4.096139636443771,4.317406491090249,test
7.407686177542044,4.420334209311235,5.813323091967936,5.784308947680755,train
6.97015740995268,6.482334688078461,6.301258153757241,6.3340165018888674,train
7.024840839871093,0.6144629013078751,2.521336633929134,2.714666147710079,train
3.5949115121975517,8.137233437222275,4.432823713517587,4.412873238928078,test
2.9359184426449336,9.405039528794026,5.192747497903362,4.994613655527438,train
8.093611554785136,6.487653861593859,5.091339042815861,5.412790101003597,train
8.101133946791808,9.545659288588107,5.211903394171585,5.141438724521014,train
8.670723185801037,1.514323143699633,4.612520989556126,4.636334397196757,train
9.132405525564714,4.774161894803537,3.878520091706288,4.051921092123957,train
5.113423988609378,6.018067339454473,5.724959943857844,5.633685858298163,train
5.015162946871996,5.817366474211867,5.691708916718946,5.540528729735627,train
7.9829517896677515,4.014617790890433,5.247192803098106,5.285253397614332,train
6.4996393077776515,3.380844093662614,5.345605765008972,5.076644305322113,train
7.019668772577034,1.268240225504188,3.0760305518026123,3.0328446402724243,train
7.95792669436101,3.917424505622782,5.23122288292406,5.26797868257137,train
8.900053418175663,1.6266081510548513,4.870972105344947,4.830479320821173,train
3.379951568515358,7.3436567649221836,4.262105534801059,4.0305878933231964,train
3.75582952639944,2.0883093549459,2.555276835910422,2.794403529341024,train
0.93981939840869,0.5856530528453385,2.284401506791711,2.2999322298840874,train
5.78280140996174,5.523661378172343,6.355698468794859,6.57037128645912,test
0.35942273796742086,5.952297327194016,1.6140324019915155,1.5750269644644488,train
4.655980181324601,8.719130612805055,4.35653223756619,4.224530440312575,train
5.426446347075766,5.769816124176819,6.072757356280676,6.11313449431895,train
2.865412521282844,3.4548085372344572,1.9136042218769378,1.8812361529277049,train
5.9083326056901075,8.030118815263204,5.096998660198888,4.920334441500184,train
0.3050024993904943,5.402788931874211,1.306594462541873,1.5270621013599974,train
0.37348188749214417,0.7928028463119174,1.345979964701899,1.2526394312677998,train
8.226005606596583,5.6585056031324665,5.011125188017553,4.7350852302982185,train
3.601906414112629,9.080185454216624,4.688673912171121,4.887898820264721,test
1.2706051265188478,3.9631262549822055,0.3526176213870651,0.2769729190151716,train
5.222432600548044,2.9632580189980007,4.801298996577559,4.7101254126852155,train
7.699935530986108,1.4346945701802005,3.6676940529094497,3.4028859148549535,train
2.1582102749684315,1.5144552193535732,2.232790693732966,2.4939319167225142,train
6.228904758190002,4.327714843418189,6.154733517539903,5.9613114294584495,train
0.85347464993768,5.956798241615296,1.5281976121188339,1.5369650342246814,train
0.516817211686077,0.8061540516960175,1.6210205398635704,1.7579135882446364,train
5.31354631568148,9.395685890251658,3.987703731255281,4.050961271205746,test
5.406351216101065,7.55133617445196,5.2138556511226914,5.204907504323863,train
6.374299014982066,5.866239182836627,6.550396006893781,6.295146128150669,train
7.260913337226615,8.284386709389908,4.938528120693983,4.81706939532889,train
9.758520794625346,0.8018675681211329,5.409316809749709,5.437486860456087,train
5.163003483011953,4.768388777331244,5.923401862629229,5.805325752131179,train
3.2295647294124596,6.300931268616634,3.8359153259618592,3.8664192449616746,train
7.9518619476870365,8.286529061182893,4.909264567370914,5.011526078693185,train
2.708322512620742,7.834695600492677,4.515152250314023,4.659527683184039,train
4.389714207056361,2.7706924971339966,3.8938021696156158,3.709875265943713,train
0.7845638134226596,9.408801695592043,4.924716343764736,5.254213252011579,train
0.2535074341545751,1.2434584143087035,1.2677233589161991,1.3828452605993187,train
9.626484146779251,8.751336186211521,6.431152028136073,6.430894905085713,train
8.359801205122059,9.709402496046186,5.752537979781446,5.9159684672429425,train
6.95974206093698,1.7715352322262556,3.5526061879896242,3.9074173537896204,train
4.089529444142698,7.220660642037853,4.483332327755381,4.2675243125968505,train
1.7329432007084578,0.40285518777998464,2.9667489147832526,2.9329595184095494,test
1.5643704267108605,4.0542282513915495,0.3912074874955642,0.034442738514564974,train
2.502428981645953,5.162832991976741,2.069849293639509,2.098747023536713,train
5.4922666470612045,5.806452259096341,6.116998671328549,6.17180780761732,train
7.145959227000623,9.359372482485595,4.124194630160415,4.118320312844001,train
6.601973767177313,6.722506872941947,6.289258970817201,6.191078935167455,train
2.7993389694594284,4.81277951219237,2.3368759934499694,2.029448816021721,train
9.54865280663194,8.096750362658893,5.2773375836296905,5.333367636141456,train
7.378969166957685,9.50532820954409,4.249858964304786,4.468174136892085,train
5.543540525114007,0.22066148682290843,0.8372055871622968,0.748552818802282,train
6.117207462343522,9.825212722560387,3.4777163271662803,3.543725316519752,train
4.196000624277899,0.8613213906368034,1.4874201480621263,1.2521985010491188,train
2.4773098950115746,8.143867792687614,4.771023831244904,4.839605790798781,train
3.559726786512616,2.803347525514125,2.8190237282925295,2.760016383630831,test
7.578461104643691,1.3217965775387175,3.4977875500122906,3.3834248574218533,train
0.14393488629755868,4.398556397138349,1.252207225120177,1.1381526789377574,train
1.1607264050691624,6.4395657944761355,2.264156864905962,2.2051151276010104,train
0.4600264202175275,3.80951845023475,0.8984052693748671,0.9557702667287474,train
0.40728802318970136,0.5456540828269896,1.3175285687111056,1.1207040885317778,test
8.554605840110073,5.994611396587166,4.413703904256959,4.3541366045217815,train
7.036578593800237,9.024032761106747,4.303257308928149,4.297036542228277,test
4.741738290873252,3.832153659472517,5.216622521701171,5.051766638021393,train
0.9783416065100148,2.1633277763082703,1.5855681419796261,1.8550679222308788,train
4.916158751168323,4.425773459328154,5.645541128845942,5.51751680683674,train
4.734717707805657,0.4836271104878087,0.9565520608957856,0.856136523850762,train
1.7320186991001518,8.204875844802748,4.857341058103518,4.710594865630144,train
4.33851649237973,8.263408109501867,4.413368870162787,4.683140883233505,train
3.9850473439737346,5.880004634296284,4.567301623296496,4.650237407586418,train
6.158500980522165,3.5310288893838946,5.546905720139682,5.406416919203136,train
6.350936508676438,7.997833644457834,5.2398270314846425,5.405761765313637,train
0.4530400977204452,5.546870247883672,1.2703381089534447,1.3004429130967765,train
3.746126146264712,8.259323085500162,4.428304416185077,4.466892429351803,train
6.258599157142363,6.314587925830207,6.422580249427767,6.370908668114899,train
5.031362585800877,7.844054732127973,4.8009277369457815,4.688515338902236,train
8.564898411883222,5.985629932177599,4.397567686382628,4.448232601240818,train
6.58693631618945,4.141410682156662,5.984157013410688,5.90239392891135,train
1.629344270814297,9.579458599261375,5.565700592652943,5.8382139370892085,train
0.7056874740042984,5.411138248788447,1.033288092528518,0.8428944267420523,train
6.424192782063156,6.050895185405384,6.528510783010764,6.758934298939005,train
0.26511310541621813,2.2048763941474925,1.3717097969220244,1.3550119696023544,test
5.8577558127346325,6.256507894272765,6.251854047380098,6.296716907483264,train
9.402302414249576,5.716076494829439,3.207308976680653,3.3322826416750684,train
5.75474177875879,1.8483839794702495,3.3758399894059448,3.2813025951552794,train
3.881699262065219,0.5958709735314371,1.4023874381483135,1.532024695853109,train
6.432882184423532,6.043593197147711,6.5308724971567695,6.124740918849593,train
4.582528904915167,7.636922693503205,4.638042700368328,4.530044270385037,train
5.45616789315935,5.234013709220083,6.161843268704886,6.023233847603726,train
9.41464808776525,2.2677262531964573,5.220548659404548,5.032522757548784,train
3.8610263780077423,6.665219766930349,4.403649856939901,4.371406631228059,train
9.611905638239142,0.8010572660960225,5.3064879504422215,5.3643504456694755,train
9.053506419560637,4.418337048019546,4.172319771339162,4.277718771114058,train
1.9579113478929644,1.6336675839842019,2.15111013860677,2.1872416521868314,train
0.6936130087516545,1.8445905105988336,1.6978044977953488,1.5979504780613167,test
1.0077800137742665,2.0229394915820365,1.7028959586217902,1.7582484242955654,train
0.18221825651549728,3.867070570439779,1.2037919450244134,1.222434799252041,train
0.944429607559284,0.5115020562039763,2.2859773059455315,2.426385731135934,train
6.830067734163569,3.977934409290982,5.793992581201486,5.910533086641214,train
0.7118864846022899,5.117074471147008,0.8346650075963702,0.8392364696844645,train
3.189756302937613,4.832942849663252,3.08959099286812,2.9550030419439315,train
8.448753109694545,3.8278410040304056,4.913308355218435,4.815365831843623,train
0.23271935735825866,8.391466080707525,3.606021119188478,3.523552715242773,train
8.144684825889358,1.453266924205041,4.0628035396548094,4.015513589567371,test
2.8185477477339993,5.056967437813739,2.5297588393275805,2.5699664034660437,test
1.1816482762165625,0.620414169565543,2.5785851410974545,2.685861299616663,train
6.967371653641506,0.7115567887790974,2.5458750608482474,2.538207256895941,train
6.28942846779884,5.738658496770963,6.545905173054079,6.54832389123915,train
8.77472013527053,5.66018424887821,4.096831441940586,4.118327387690587,train
7.350710438038858,8.78033512844457,4.59196844816229,4.514582651192439,train
8.034809303848485,5.5787367566007315,5.322823698519518,5.184014859873075,train
2.820345725713065,9.597910204048501,5.332584066124191,5.069268381527585,train
1.7743954377972282,0.4869484839992977,2.9512868544222393,2.8470144507107085,train
7.506147516408584,0.9800768478074107,3.211078773204746,3.2820505911949143,train
8.06834739267264,0.4406586157038139,3.524170924548315,3.41873420884238,train
9.905051420006734,1.8527685033354002,5.525732779541549,5.490061723927658,train
4.126176769114265,5.412701109416781,4.764899664129297,4.834864357241145,test
3.720180857927832,6.4557218142742805,4.29567493300803,4.37377835747143,test
7.764129607419968,0.455851579486688,3.1903792188882765,3.0284492910633705,train
