timestamp,experiment_name,stage_number,stage_name,agent_id,agent_name,mse,mae,rmse,r2_score,max_error,mean_uncertainty,coverage_95,num_test_samples,num_finite_samples,training_data_size,predictions_mean,predictions_std,true_values_mean,true_values_std,experiment_type,consensus_method,function_type,consensus_steps,final_mean_convergence,cycle
1753388420.7251418,synthetic_sinusoidal_dac_comparison,5,Weighted_DAC_PoE_streaming_retrain_cycle_3,1,Agent_2,5.2029643058776855,1.4459017515182495,2.28100072465523,0.20727214136033978,7.187049388885498,1.0809944868087769,0.8399999737739563,300,300,225,0.2822679579257965,1.4032765626907349,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,3.0
1753388420.7251418,synthetic_sinusoidal_dac_comparison,5,Weighted_DAC_PoE_streaming_retrain_cycle_3,2,Agent_3,5.759912014007568,1.5776333808898926,2.3999816695149088,0.12241511725210252,7.633558750152588,1.0657581090927124,0.7733333110809326,300,300,225,0.2247362732887268,1.1581299304962158,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,3.0
1753388420.7251418,synthetic_sinusoidal_dac_comparison,5,Weighted_DAC_PoE_streaming_retrain_cycle_3,3,Agent_4,2.1236846446990967,1.0578380823135376,1.4572867407271284,0.6764336770478075,4.446957111358643,1.276577353477478,0.95333331823349,300,300,225,1.4819629192352295,1.9013862609863281,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,3.0
1753388420.7601418,synthetic_sinusoidal_dac_comparison,6,Weighted_DAC_PoE_streaming_consensus_cycle_3,0,Agent_1,3.4633114337921143,1.3169878721237183,1.8609974298187826,0.472327070853681,5.904837608337402,1.0896986722946167,0.6700000166893005,300,300,225,0.38252079486846924,1.0503301620483398,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,3.0
1753388420.7601418,synthetic_sinusoidal_dac_comparison,6,Weighted_DAC_PoE_streaming_consensus_cycle_3,1,Agent_2,3.920362949371338,1.3662546873092651,1.979990643758535,0.40269031896632534,6.521757125854492,1.0809944868087769,0.6600000262260437,300,300,225,0.30836623907089233,1.0134729146957397,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,3.0
1753388420.7601418,synthetic_sinusoidal_dac_comparison,6,Weighted_DAC_PoE_streaming_consensus_cycle_3,2,Agent_3,3.815021276473999,1.4067134857177734,1.9532079450160955,0.4187402806156587,6.14370059967041,1.0657581090927124,0.6833333373069763,300,300,225,0.36242416501045227,0.9350963830947876,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,3.0
1753388420.7601418,synthetic_sinusoidal_dac_comparison,6,Weighted_DAC_PoE_streaming_consensus_cycle_3,3,Agent_4,2.7139196395874023,1.267657995223999,1.647397838892416,0.5865049957454702,4.765246391296387,1.276577353477478,0.8033333420753479,300,300,225,0.7006048560142517,1.1684184074401855,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,3.0
1753388425.8685288,synthetic_sinusoidal_dac_comparison,7,Weighted_DAC_PoE_streaming_retrain_cycle_4,0,Agent_1,5.678846836090088,1.4150761365890503,2.3830331168680994,0.13476628709987493,7.592373371124268,1.1287081241607666,0.8399999737739563,300,300,250,-0.10400886833667755,1.3661397695541382,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,4.0
1753388425.8685288,synthetic_sinusoidal_dac_comparison,7,Weighted_DAC_PoE_streaming_retrain_cycle_4,1,Agent_2,4.934937953948975,1.3951857089996338,2.221472024120262,0.2481088809478803,6.993326187133789,1.1426291465759277,0.8533333539962769,300,300,250,0.28137677907943726,1.4269927740097046,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,4.0
1753388425.8685288,synthetic_sinusoidal_dac_comparison,7,Weighted_DAC_PoE_streaming_retrain_cycle_4,2,Agent_3,5.543083667755127,1.542617678642273,2.354375430502775,0.15545123871702882,7.460882663726807,1.0944552421569824,0.8100000023841858,300,300,250,0.2544051706790924,1.1797456741333008,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,4.0
1753388425.8685288,synthetic_sinusoidal_dac_comparison,7,Weighted_DAC_PoE_streaming_retrain_cycle_4,3,Agent_4,1.8658133745193481,0.9804661870002747,1.3659477934823674,0.7157231571336978,4.196243762969971,1.4027068614959717,0.9766666889190674,300,300,250,1.39325749874115,2.028322458267212,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,4.0
1753388425.9056573,synthetic_sinusoidal_dac_comparison,8,Weighted_DAC_PoE_streaming_consensus_cycle_4,0,Agent_1,3.3013415336608887,1.2775957584381104,1.8169594199268426,0.4970049222189381,5.746433258056641,1.1287081241607666,0.6866666674613953,300,300,250,0.38573917746543884,1.0967295169830322,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,4.0
1753388425.9056573,synthetic_sinusoidal_dac_comparison,8,Weighted_DAC_PoE_streaming_consensus_cycle_4,1,Agent_2,3.693190574645996,1.3187721967697144,1.921767565197726,0.4373024969694046,6.320230960845947,1.1426291465759277,0.653333306312561,300,300,250,0.3157568573951721,1.0673542022705078,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,4.0
1753388425.9056573,synthetic_sinusoidal_dac_comparison,8,Weighted_DAC_PoE_streaming_consensus_cycle_4,2,Agent_3,3.720937490463257,1.3823761940002441,1.9289731699697787,0.43307494322095086,6.0601630210876465,1.0944552421569824,0.6600000262260437,300,300,250,0.3431398272514343,0.9590772390365601,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,4.0
1753388425.9056573,synthetic_sinusoidal_dac_comparison,8,Weighted_DAC_PoE_streaming_consensus_cycle_4,3,Agent_4,2.4382259845733643,1.199846863746643,1.5614819834290001,0.6285099216813869,4.5374932289123535,1.4027068614959717,0.79666668176651,300,300,250,0.6877157092094421,1.2870959043502808,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,4.0
1753388430.869828,synthetic_sinusoidal_dac_comparison,9,Weighted_DAC_PoE_streaming_retrain_cycle_5,0,Agent_1,5.617637634277344,1.3983112573623657,2.3701556139370563,0.1440921872226536,7.513602256774902,1.1392124891281128,0.846666693687439,300,300,275,-0.09488310664892197,1.3697748184204102,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,5.0
1753388430.869828,synthetic_sinusoidal_dac_comparison,9,Weighted_DAC_PoE_streaming_retrain_cycle_5,1,Agent_2,4.593440532684326,1.3359432220458984,2.1432313297178927,0.3001397012781626,6.717355728149414,1.1831730604171753,0.8600000143051147,300,300,275,0.2804490327835083,1.4556409120559692,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,5.0
1753388430.869828,synthetic_sinusoidal_dac_comparison,9,Weighted_DAC_PoE_streaming_retrain_cycle_5,2,Agent_3,5.521973609924316,1.5396026372909546,2.349887999442594,0.15866764140981127,7.475793361663818,1.1039280891418457,0.8033333420753479,300,300,275,0.22246338427066803,1.191933274269104,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,5.0
1753388430.869828,synthetic_sinusoidal_dac_comparison,9,Weighted_DAC_PoE_streaming_retrain_cycle_5,3,Agent_4,1.7159663438796997,0.9223955273628235,1.3099489852203023,0.738553968437544,4.017134666442871,1.5048298835754395,0.996666669845581,300,300,275,1.3360852003097534,2.0535972118377686,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,5.0
1753388430.9048283,synthetic_sinusoidal_dac_comparison,10,Weighted_DAC_PoE_streaming_consensus_cycle_5,0,Agent_1,3.283263683319092,1.2610372304916382,1.8119778374249205,0.49975927041644663,5.72891902923584,1.1392124891281128,0.6766666769981384,300,300,275,0.3682778477668762,1.1109569072723389,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,5.0
1753388430.9048283,synthetic_sinusoidal_dac_comparison,10,Weighted_DAC_PoE_streaming_consensus_cycle_5,1,Agent_2,3.5712952613830566,1.2872668504714966,1.889787094194226,0.4558745706510383,6.215961456298828,1.1831730604171753,0.6666666865348816,300,300,275,0.3040158450603485,1.1126412153244019,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,5.0
1753388430.9048283,synthetic_sinusoidal_dac_comparison,10,Weighted_DAC_PoE_streaming_consensus_cycle_5,2,Agent_3,3.745748281478882,1.3803555965423584,1.9353935727595257,0.42929475096959846,6.088029861450195,1.1039280891418457,0.653333306312561,300,300,275,0.308322548866272,0.9663313031196594,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,5.0
1753388430.9048283,synthetic_sinusoidal_dac_comparison,10,Weighted_DAC_PoE_streaming_consensus_cycle_5,3,Agent_4,2.292146921157837,1.1502857208251953,1.5139837915769894,0.6507666211304786,4.458183765411377,1.5048298835754395,0.7900000214576721,300,300,275,0.6606984734535217,1.3616694211959839,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,5.0
1753388435.954186,synthetic_sinusoidal_dac_comparison,11,Weighted_DAC_PoE_streaming_retrain_cycle_6,0,Agent_1,5.388077259063721,1.3639836311340332,2.321223224738138,0.17906815642099205,7.358449935913086,1.141066312789917,0.8500000238418579,300,300,300,-0.06622134894132614,1.381778597831726,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,6.0
1753388435.954186,synthetic_sinusoidal_dac_comparison,11,Weighted_DAC_PoE_streaming_retrain_cycle_6,1,Agent_2,4.259946823120117,1.2814661264419556,2.0639638618735834,0.3509510647558972,6.467240333557129,1.2151167392730713,0.8700000047683716,300,300,300,0.29220589995384216,1.479089617729187,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,6.0
1753388435.954186,synthetic_sinusoidal_dac_comparison,11,Weighted_DAC_PoE_streaming_retrain_cycle_6,2,Agent_3,5.3971266746521,1.5178627967834473,2.323171684282524,0.1776894324279158,7.425863265991211,1.1110223531723022,0.8066666722297668,300,300,300,0.21878311038017273,1.1965559720993042,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,6.0
1753388435.954186,synthetic_sinusoidal_dac_comparison,11,Weighted_DAC_PoE_streaming_retrain_cycle_6,3,Agent_4,1.591006875038147,0.8733897805213928,1.2613512100276223,0.7575929012868499,3.883568286895752,1.585300087928772,1.0,300,300,300,1.2977172136306763,2.084507465362549,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,6.0
1753388435.9901855,synthetic_sinusoidal_dac_comparison,12,Weighted_DAC_PoE_streaming_consensus_cycle_6,0,Agent_1,3.221797227859497,1.2420536279678345,1.794936552599979,0.5091243518676853,5.692539691925049,1.141066312789917,0.6833333373069763,300,300,300,0.36287325620651245,1.12861168384552,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,6.0
1753388435.9901855,synthetic_sinusoidal_dac_comparison,12,Weighted_DAC_PoE_streaming_consensus_cycle_6,1,Agent_2,3.4166531562805176,1.2506287097930908,1.8484190964931404,0.47943594014250124,6.104042053222656,1.2151167392730713,0.6766666769981384,300,300,300,0.30280035734176636,1.1590368747711182,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,6.0
1753388435.9901855,synthetic_sinusoidal_dac_comparison,12,Weighted_DAC_PoE_streaming_consensus_cycle_6,2,Agent_3,3.7197835445404053,1.3726236820220947,1.9286740379183842,0.4332507632328383,6.087741851806641,1.1110223531723022,0.6499999761581421,300,300,300,0.2898172438144684,0.980333685874939,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,6.0
1753388435.9901855,synthetic_sinusoidal_dac_comparison,12,Weighted_DAC_PoE_streaming_consensus_cycle_6,3,Agent_4,2.1118478775024414,1.1047656536102295,1.4532198311000444,0.678237134080884,4.310276985168457,1.585300087928772,0.7799999713897705,300,300,300,0.6772158741950989,1.4450253248214722,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,6.0
1753388441.2265673,synthetic_sinusoidal_dac_comparison,13,Weighted_DAC_PoE_streaming_retrain_cycle_7,0,Agent_1,5.121492385864258,1.3303260803222656,2.2630714495711923,0.21968524498521913,7.181188106536865,1.1253879070281982,0.8500000238418579,300,300,325,-0.03645144775509834,1.3957546949386597,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,7.0
1753388441.2265673,synthetic_sinusoidal_dac_comparison,13,Weighted_DAC_PoE_streaming_retrain_cycle_7,1,Agent_2,4.0009636878967285,1.2422772645950317,2.0002409074650807,0.3904099482911818,6.292970657348633,1.2261335849761963,0.8733333349227905,300,300,325,0.31230926513671875,1.5044060945510864,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,7.0
1753388441.2265673,synthetic_sinusoidal_dac_comparison,13,Weighted_DAC_PoE_streaming_retrain_cycle_7,2,Agent_3,5.331418037414551,1.5070112943649292,2.3089863657922605,0.1877008198114276,7.412090301513672,1.1143919229507446,0.8166666626930237,300,300,325,0.2143234759569168,1.2062264680862427,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,7.0
1753388441.2265673,synthetic_sinusoidal_dac_comparison,13,Weighted_DAC_PoE_streaming_retrain_cycle_7,3,Agent_4,1.5022598505020142,0.8348608613014221,1.2256671042750613,0.7711144738318787,3.7165026664733887,1.6577852964401245,1.0,300,300,325,1.23371160030365,2.124370574951172,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,7.0
1753388441.2625675,synthetic_sinusoidal_dac_comparison,14,Weighted_DAC_PoE_streaming_consensus_cycle_7,0,Agent_1,3.1915504932403564,1.2324097156524658,1.7864911119959026,0.5137327766468269,5.681405067443848,1.1253879070281982,0.6833333373069763,300,300,325,0.3475589454174042,1.1412053108215332,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,7.0
1753388441.2625675,synthetic_sinusoidal_dac_comparison,14,Weighted_DAC_PoE_streaming_consensus_cycle_7,1,Agent_2,3.29510760307312,1.2246602773666382,1.8152431250587675,0.4979547284573448,6.0197319984436035,1.2261335849761963,0.6766666769981384,300,300,325,0.30405446887016296,1.1998908519744873,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,7.0
1753388441.2625675,synthetic_sinusoidal_dac_comparison,14,Weighted_DAC_PoE_streaming_consensus_cycle_7,2,Agent_3,3.708336114883423,1.3671200275421143,1.9257040569317558,0.4349948903112687,6.101707935333252,1.1143919229507446,0.6466666460037231,300,300,325,0.26929718255996704,0.9975465536117554,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,7.0
1753388441.2625675,synthetic_sinusoidal_dac_comparison,14,Weighted_DAC_PoE_streaming_consensus_cycle_7,3,Agent_4,1.9677618741989136,1.0704203844070435,1.4027693588751193,0.7001902092322965,4.15653133392334,1.6577852964401245,0.753333330154419,300,300,325,0.6890397071838379,1.5364251136779785,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,7.0
1753388446.364022,synthetic_sinusoidal_dac_comparison,15,Weighted_DAC_PoE_streaming_retrain_cycle_8,0,Agent_1,4.9783034324646,1.3094770908355713,2.2312112030161106,0.24150161945743132,7.079169750213623,1.1135971546173096,0.8566666841506958,300,300,350,-0.026622768491506577,1.4041591882705688,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,8.0
1753388446.364022,synthetic_sinusoidal_dac_comparison,15,Weighted_DAC_PoE_streaming_retrain_cycle_8,1,Agent_2,3.8088924884796143,1.2063555717468262,1.9516384113046183,0.41967406094677584,6.160021781921387,1.2294845581054688,0.8799999952316284,300,300,350,0.3286774754524231,1.5218263864517212,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,8.0
1753388446.364022,synthetic_sinusoidal_dac_comparison,15,Weighted_DAC_PoE_streaming_retrain_cycle_8,2,Agent_3,5.201694965362549,1.4844907522201538,2.280722465659193,0.20746550617595216,7.355823516845703,1.1101431846618652,0.8199999928474426,300,300,350,0.22081613540649414,1.2107713222503662,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,8.0
1753388446.364022,synthetic_sinusoidal_dac_comparison,15,Weighted_DAC_PoE_streaming_retrain_cycle_8,3,Agent_4,1.3816906213760376,0.7939484715461731,1.1754533684396151,0.7894845032896969,3.5572757720947266,1.720808506011963,1.0,300,300,350,1.1757187843322754,2.1632115840911865,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,8.0
1753388446.4011934,synthetic_sinusoidal_dac_comparison,16,Weighted_DAC_PoE_streaming_consensus_cycle_8,0,Agent_1,3.185284376144409,1.2237255573272705,1.7847365004796671,0.514687480551291,5.695713043212891,1.1135971546173096,0.6800000071525574,300,300,350,0.32609623670578003,1.1483296155929565,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,8.0
1753388446.4011934,synthetic_sinusoidal_dac_comparison,16,Weighted_DAC_PoE_streaming_consensus_cycle_8,1,Agent_2,3.1989004611968994,1.1999098062515259,1.788547025156705,0.5126129470012971,5.959083080291748,1.2294845581054688,0.6700000166893005,300,300,350,0.30260223150253296,1.233049750328064,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,8.0
1753388446.4011934,synthetic_sinusoidal_dac_comparison,16,Weighted_DAC_PoE_streaming_consensus_cycle_8,2,Agent_3,3.6847379207611084,1.3591593503952026,1.9195671180662344,0.4385903351594389,6.104528427124023,1.1101431846618652,0.6366666555404663,300,300,350,0.2551283538341522,1.012757420539856,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,8.0
1753388446.4011934,synthetic_sinusoidal_dac_comparison,16,Weighted_DAC_PoE_streaming_consensus_cycle_8,3,Agent_4,1.8354235887527466,1.0381731986999512,1.354778058854197,0.7203533734270066,4.009058952331543,1.720808506011963,0.753333330154419,300,300,350,0.7062545418739319,1.622507929801941,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,3.0,,8.0
1753388450.3251483,synthetic_sinusoidal_dac_comparison,17,Weighted_DAC_PoE_streaming_retrain_cycle_9,0,Agent_1,3.185284376144409,1.2237255573272705,1.7847365004796671,0.514687480551291,5.695713043212891,1.1135971546173096,0.6800000071525574,300,300,350,0.32609623670578003,1.1483296155929565,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,9.0
1753388450.3251483,synthetic_sinusoidal_dac_comparison,17,Weighted_DAC_PoE_streaming_retrain_cycle_9,1,Agent_2,3.6123178005218506,1.1714115142822266,1.9006098496329673,0.4496243428166048,5.953465461730957,1.2348512411117554,0.8933333158493042,300,300,366,0.3412051498889923,1.544684886932373,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,9.0
1753388450.3251483,synthetic_sinusoidal_dac_comparison,17,Weighted_DAC_PoE_streaming_retrain_cycle_9,2,Agent_3,5.076916694641113,1.4640283584594727,2.2532014323271485,0.226476881904213,7.288965225219727,1.1126911640167236,0.8266666531562805,300,300,374,0.2266548126935959,1.217207431793213,1.0720391273498535,2.566187620162964,Weighted_DAC_PoE,weighted_dac_poe,sinusoidal,,,9.0
